HOLOGRAM NUMBER,OBJECT NUMBER,X POSITION (m),Y POSITION (m),Z POSITION (m),NUMBER OF VOXEL
35,70,2.75444586e-06,1.16305462e-04,5.07544682e-05,455
35,71,1.37168190e-05,5.08919074e-05,5.18376837e-05,234
35,72,3.35454170e-05,2.64046157e-05,5.24963325e-05,803
35,73,7.28358573e-05,9.58828896e-05,5.17685367e-05,715
35,74,4.93883272e-05,1.30564571e-04,5.25856922e-05,686
35,75,1.02099279e-04,2.46743166e-05,5.27593693e-05,660
35,76,6.85324849e-05,6.19400817e-05,5.28631645e-05,828
35,77,9.77447926e-05,6.18575068e-05,5.31202495e-05,439
35,78,6.60817386e-05,8.75419501e-05,5.30643229e-05,507
35,79,8.83857283e-05,6.02119071e-05,5.33432867e-05,482
35,80,1.43129018e-05,9.72145572e-05,5.34597857e-05,629
35,81,3.75693817e-05,1.32291374e-04,5.31557707e-05,250
35,82,1.60118889e-05,9.86648884e-05,5.43112874e-05,29
36,1,2.60420493e-05,2.65581730e-05,4.39072238e-07,72
36,2,1.17037394e-04,4.94921987e-05,2.16400463e-06,1088
36,3,2.26190041e-05,8.52315061e-05,3.09862820e-08,134
36,4,8.31658544e-05,9.02908650e-05,2.17931586e-07,110
36,5,1.01500627e-04,1.11340050e-04,8.50303252e-07,322
36,6,1.94236600e-05,1.14079689e-04,1.62524969e-07,141
36,7,3.57901627e-05,1.15191317e-04,4.37510664e-07,493
36,8,6.49174544e-05,1.37269977e-04,1.07424046e-06,330
36,9,9.32353796e-05,1.12313581e-04,2.09991072e-06,77
36,10,2.34055060e-05,8.53577876e-05,2.49999994e-06,18
36,11,3.58182369e-05,1.15428171e-04,2.99999965e-06,50
36,12,1.06042833e-04,4.54588771e-05,5.88904913e-06,464
36,13,9.29909511e-05,4.06527870e-05,6.22356947e-06,413
36,14,9.32313778e-05,1.22852201e-04,8.38304550e-06,2025
36,15,1.07178661e-04,1.08737404e-04,8.97732389e-06,442
36,16,1.28102940e-04,6.10153838e-05,9.63578077e-06,704
36,17,8.25688912e-05,1.75536970e-05,1.11457730e-05,648
36,18,1.45445110e-05,2.42607439e-05,1.13178767e-05,774
36,19,1.27623149e-04,9.62314953e-05,1.58823223e-05,2769
36,20,1.28377476e-04,5.08419289e-05,1.44910937e-05,369
36,21,5.86630304e-05,2.74011836e-05,1.79893941e-05,2692
36,22,1.39831527e-05,4.03010017e-05,1.56161987e-05,525
36,23,2.23587031e-05,8.19435518e-05,1.58523744e-05,659
36,24,1.02307909e-04,1.20869685e-04,1.52552475e-05,250
36,25,1.23210077e-04,1.01008227e-05,1.78011505e-05,438
36,26,8.37701882e-05,6.71781236e-05,1.90381070e-05,2589
36,27,2.96222006e-05,1.03587532e-04,1.67064591e-05,87
36,28,1.05029547e-04,3.24207795e-05,2.44657567e-05,1708
36,29,1.06377593e-04,3.77222495e-05,2.56213007e-05,906
36,30,3.19633509e-05,2.39641395e-05,2.85654314e-05,2412
36,31,9.99408512e-05,1.14489512e-05,2.71920544e-05,194
36,32,1.19316886e-04,3.62163119e-05,2.92586446e-05,2578
36,33,5.54734761e-05,8.62794914e-05,2.67314208e-05,277
36,34,1.28796280e-04,5.19797723e-05,2.95231621e-05,1655
36,35,2.69606335e-05,1.28690968e-04,2.83332702e-05,757
36,36,5.87702852e-05,8.73324389e-05,3.10158684e-05,1958
36,37,7.49660467e-05,5.37783199e-05,3.15096077e-05,1209
36,38,4.28638705e-05,1.33434747e-04,3.37027559e-05,1690
36,39,1.09811343e-04,2.31731738e-05,3.22388478e-05,636
36,40,1.40389209e-04,3.59764090e-05,3.17155900e-05,99
36,41,5.25409960e-05,3.95159877e-05,3.27454254e-05,753
36,42,8.03820149e-06,9.95851588e-05,3.29037321e-05,892
36,43,5.40314468e-05,2.85978331e-05,3.29507056e-05,110
36,44,5.18023189e-05,6.39640202e-05,3.40147963e-05,529
36,45,1.44433643e-05,5.35670952e-05,3.54986405e-05,1031
36,46,9.49725800e-05,7.70260976e-06,3.52571587e-05,209
36,47,3.01630080e-05,2.13603143e-05,3.68051915e-05,1599
36,48,2.03476120e-05,5.62550376e-05,3.51652088e-05,283
36,49,7.18159208e-05,5.30524012e-05,3.68851579e-05,828
36,50,7.69896214e-05,5.50438635e-05,3.70377602e-05,594
36,51,6.08945775e-05,1.26275278e-04,4.03478844e-05,212
36,52,1.94250097e-05,7.09748638e-05,4.11269575e-05,902
36,53,1.14561524e-04,2.52777572e-05,4.17158808e-05,771
36,54,4.59313851e-05,1.05003506e-04,4.18541240e-05,993
36,55,1.37187933e-04,3.73604271e-05,4.15777577e-05,85
36,56,3.39346843e-05,9.01711828e-05,4.49388717e-05,1599
36,57,7.43561104e-05,5.46358788e-05,4.41028897e-05,64
36,58,4.95940294e-05,8.90267183e-05,4.48842256e-05,251
36,59,9.30192837e-05,1.17777665e-04,4.60925512e-05,441
36,60,6.38579804e-05,1.22938131e-04,4.69270453e-05,1262
36,61,5.44697359e-05,1.07356336e-05,4.66329438e-05,633
36,62,1.36120452e-05,8.11242444e-06,4.65000012e-05,11
36,63,6.41976148e-05,6.50000729e-05,4.84250304e-05,1062
36,64,5.61149245e-05,6.80813755e-05,4.95272507e-05,747
36,65,3.84853520e-05,1.25563485e-04,4.98033805e-05,957
36,66,5.96234750e-05,1.56114293e-05,4.96505927e-05,509
36,67,9.26804278e-05,1.09244020e-05,4.96694374e-05,208
36,68,2.95943801e-06,1.16478361e-04,5.10006175e-05,541
36,69,7.33680936e-05,9.54937350e-05,5.15045685e-05,888
36,70,1.01601363e-04,2.50033318e-05,5.27141310e-05,831
36,71,1.37827974e-05,5.09360034e-05,5.16390173e-05,126
36,72,3.26595218e-05,2.59087810e-05,5.27594857e-05,781
36,73,6.84885526e-05,6.19892235e-05,5.28708479e-05,819
36,74,4.91490500e-05,1.29702938e-04,5.24950628e-05,631
36,75,6.58744466e-05,8.75822225e-05,5.30863326e-05,567
36,76,3.76718999e-05,1.32656394e-04,5.31786573e-05,229
36,77,8.87102869e-05,6.00590247e-05,5.32630984e-05,695
36,78,1.46189441e-05,9.72072958e-05,5.35657891e-05,755
36,79,9.77187083e-05,6.18849008e-05,5.32627855e-05,53
37,1,2.62120211e-05,2.65894269e-05,1.70208580e-07,103
37,2,8.32289297e-05,9.02743122e-05,3.17870814e-07,242
37,3,1.01293517e-04,1.11250454e-04,1.00687521e-06,273
37,4,1.93437700e-05,1.14104550e-04,2.43023038e-07,299
37,5,3.70054076e-05,1.15286770e-04,4.69693276e-07,526
37,6,6.44165120e-05,1.37937794e-04,6.73106911e-07,376
37,7,1.17396856e-04,4.98125373e-05,2.21300661e-06,1300
37,8,9.31435570e-05,1.12200185e-04,1.73699573e-06,25
37,9,9.36406213e-05,4.05883839e-05,6.13952352e-06,475
37,10,1.06077641e-04,4.54581859e-05,6.14709552e-06,69
37,11,9.27673027e-05,1.23160891e-04,8.91763102e-06,938
37,12,1.28536121e-04,6.06484537e-05,9.41204598e-06,835
37,13,1.07064137e-04,1.08567423e-04,8.89355397e-06,425
37,14,8.26971664e-05,1.81728083e-05,1.13668511e-05,1156
37,15,1.46871298e-05,2.43197155e-05,1.10749179e-05,1011
37,16,1.28134910e-04,5.15297761e-05,1.42944964e-05,785
37,17,1.27593463e-04,9.62920385e-05,1.65041693e-05,2479
37,18,1.39393624e-05,4.03666163e-05,1.56621409e-05,663
37,19,2.25627209e-05,8.21426729e-05,1.57910872e-05,735
37,20,1.02298967e-04,1.20924124e-04,1.54683839e-05,276
37,21,1.22419704e-04,1.04514238e-05,1.74264915e-05,585
37,22,5.90495365e-05,2.78498974e-05,1.80337556e-05,1456
37,23,8.37350017e-05,6.71410089e-05,1.90025767e-05,2435
37,24,1.29649095e-04,5.16909422e-05,1.95196390e-05,139
37,25,1.04946077e-04,3.26235677e-05,2.41603302e-05,1133
37,26,1.06456348e-04,3.78555487e-05,2.57672564e-05,1614
37,27,8.23498849e-05,6.68381545e-05,2.37737731e-05,11
37,28,3.18275670e-05,2.39010842e-05,2.86265331e-05,3374
37,29,5.54950348e-05,8.63281675e-05,2.66549214e-05,250
37,30,2.08720826e-06,1.06012274e-04,2.57887787e-05,40
37,31,1.00159443e-04,1.14028389e-05,2.75346920e-05,228
37,32,1.19697019e-04,3.61355414e-05,2.90865555e-05,2889
37,33,2.69334905e-05,1.28546060e-04,2.80950153e-05,688
37,34,1.28643835e-04,5.19806017e-05,2.99352487e-05,2032
37,35,7.44425342e-05,5.36970438e-05,3.13080891e-05,1946
37,36,5.88907642e-05,8.73605750e-05,3.11459480e-05,1809
37,37,1.10035726e-04,2.32615712e-05,3.22403139e-05,843
37,38,8.70321946e-06,9.92944624e-05,3.26067784e-05,884
37,39,4.28119674e-05,1.33702444e-04,3.39425533e-05,1884
37,40,5.16830187e-05,3.92196453e-05,3.26464433e-05,661
37,41,5.40831679e-05,2.86413506e-05,3.29713148e-05,94
37,42,5.18610832e-05,6.40854705e-05,3.39685466e-05,434
37,43,1.45355325e-05,5.36348816e-05,3.56590172e-05,1409
37,44,3.02173194e-05,2.14085449e-05,3.65495434e-05,1942
37,45,9.49740424e-05,7.68361406e-06,3.54678705e-05,253
37,46,2.03730815e-05,5.62942223e-05,3.51247472e-05,362
37,47,7.19722448e-05,5.28683959e-05,3.67918983e-05,899
37,48,7.70381957e-05,5.49254473e-05,3.72485847e-05,504
37,49,5.94638841e-05,1.26427374e-04,3.94063609e-05,1099
37,50,1.94732238e-05,7.10520471e-05,4.11048641e-05,851
37,51,4.59396106e-05,1.04976898e-04,4.20123106e-05,1096
37,52,1.14595416e-04,2.51996025e-05,4.17691735e-05,552
37,53,3.39582002e-05,9.02254906e-05,4.50251391e-05,1461
37,54,7.43238852e-05,5.45800067e-05,4.42067176e-05,85
37,55,9.30149472e-05,1.17723415e-04,4.57962888e-05,723
37,56,4.96994362e-05,8.90805095e-05,4.48928477e-05,202
37,57,5.44942050e-05,1.07548904e-05,4.68009312e-05,617
37,58,6.38624551e-05,1.22368307e-04,4.74675435e-05,1311
37,59,6.37026460e-05,6.48887144e-05,4.81481475e-05,1056
37,60,5.99624000e-05,1.52844368e-05,4.98629342e-05,698
37,61,3.82653270e-05,1.26177081e-04,4.95856475e-05,410
37,62,5.57598469e-05,6.87638676e-05,4.95549502e-05,716
37,63,3.16196065e-06,1.16614479e-04,5.10755272e-05,1510
37,64,9.26234279e-05,1.09853645e-05,4.97948458e-05,132
37,65,7.38470189e-05,9.54835559e-05,5.13806008e-05,766
37,66,1.37126490e-05,5.07882505e-05,5.20776266e-05,152
37,67,4.90390667e-05,1.28691885e-04,5.24800926e-05,430
37,68,3.21835032e-05,2.54826955e-05,5.28619130e-05,847
37,69,1.01175348e-04,2.53863745e-05,5.29119316e-05,959
37,70,6.84384941e-05,6.20824358e-05,5.28386554e-05,749
37,71,8.92903627e-05,5.99106097e-05,5.31955084e-05,656
37,72,6.56463671e-05,8.77727653e-05,5.33138336e-05,435
37,73,1.45264330e-05,9.70377005e-05,5.34675055e-05,797
37,74,9.77633681e-05,6.18960112e-05,5.34192259e-05,18
38,1,2.62238591e-05,2.66346433e-05,3.03731156e-07,168
38,2,1.17841286e-04,4.99139933e-05,2.04176558e-06,796
38,3,2.22375365e-05,8.49252465e-05,0.00000000e+00,11
38,4,8.32409787e-05,9.04370463e-05,3.77445048e-07,199
38,5,1.01089485e-04,1.11481422e-04,6.17063620e-07,100
38,6,1.92618936e-05,1.14265065e-04,2.72812173e-07,391
38,7,3.76876706e-05,1.15605129e-04,4.85301143e-07,537
38,8,6.40667713e-05,1.38361065e-04,4.10879039e-07,472
38,9,9.30635942e-05,1.12248003e-04,1.97315057e-06,104
38,10,9.45353822e-05,4.04355196e-05,5.91392882e-06,383
38,11,1.06029365e-04,4.53479079e-05,6.21996332e-06,25
38,12,9.23956322e-05,1.23484497e-04,9.37575714e-06,962
38,13,1.28568587e-04,6.01815227e-05,9.47280205e-06,627
38,14,1.07278640e-04,1.08717155e-04,8.96366328e-06,298
38,15,1.46165912e-05,2.43539253e-05,1.12354655e-05,892
38,16,8.27958793e-05,1.86803900e-05,1.19690758e-05,1356
38,17,1.28013227e-04,5.22344526e-05,1.40267739e-05,385
38,18,1.27837993e-04,9.65150321e-05,1.68615625e-05,2647
38,19,1.39460217e-05,4.03704289e-05,1.56898896e-05,541
38,20,1.02258993e-04,1.20984085e-04,1.55292983e-05,314
38,21,2.26456850e-05,8.23533337e-05,1.61504195e-05,643
38,22,5.94449448e-05,2.81420416e-05,1.83844768e-05,1559
38,23,1.21760568e-04,1.06188718e-05,1.75159530e-05,354
38,24,8.38339329e-05,6.70367444e-05,1.88567283e-05,1897
38,25,2.96152975e-05,1.03498947e-04,1.68783808e-05,171
38,26,1.04815001e-04,3.25398396e-05,2.40684640e-05,962
38,27,1.06610947e-04,3.78090917e-05,2.56805233e-05,1514
38,28,3.17887498e-05,2.39523633e-05,2.86372506e-05,3228
38,29,5.56209634e-05,8.63692840e-05,2.66744173e-05,284
38,30,1.00222715e-04,1.13830811e-05,2.74472750e-05,280
38,31,1.19741075e-04,3.61307029e-05,2.81021603e-05,1303
38,32,2.70526616e-05,1.28329353e-04,2.82135970e-05,707
38,33,1.28608415e-04,5.19873793e-05,3.04642072e-05,1528
38,34,7.41377808e-05,5.35575855e-05,3.13845230e-05,1199
38,35,5.89731280e-05,8.72814780e-05,3.11179683e-05,1642
38,36,1.10012159e-04,2.31070881e-05,3.23172935e-05,719
38,37,9.19117247e-06,9.89606560e-05,3.23212225e-05,790
38,38,4.27724917e-05,1.33701760e-04,3.37718084e-05,2216
38,39,5.09234233e-05,3.87739747e-05,3.26565023e-05,727
38,40,5.42239031e-05,2.88067295e-05,3.29519025e-05,152
38,41,5.18178931e-05,6.39416248e-05,3.39888211e-05,447
38,42,1.45027789e-05,5.35107865e-05,3.56168093e-05,806
38,43,3.02448007e-05,2.12893283e-05,3.68366600e-05,1714
38,44,2.02857609e-05,5.63401445e-05,3.51871968e-05,417
38,45,9.49170353e-05,7.54377425e-06,3.55183329e-05,214
38,46,7.20834578e-05,5.28443816e-05,3.64428488e-05,667
38,47,7.70985935e-05,5.48451717e-05,3.71498645e-05,547
38,48,5.85746384e-05,1.26752522e-04,3.84415398e-05,696
38,49,1.36305636e-04,3.68737856e-05,4.08365013e-05,186
38,50,1.96103847e-05,7.09233718e-05,4.09073546e-05,890
38,51,4.59428884e-05,1.04922503e-04,4.21556651e-05,1115
38,52,1.14737035e-04,2.54238767e-05,4.17411793e-05,425
38,53,3.39677463e-05,9.01306630e-05,4.51992237e-05,1385
38,54,7.44385106e-05,5.43219103e-05,4.42215787e-05,98
38,55,4.99341877e-05,8.93225806e-05,4.48944083e-05,362
38,56,9.29436574e-05,1.17822732e-04,4.60156189e-05,562
38,57,5.44237228e-05,1.05326380e-05,4.68354265e-05,664
38,58,6.38052588e-05,1.21931072e-04,4.78096445e-05,1230
38,59,6.30913564e-05,6.49425783e-05,4.76729001e-05,892
38,60,6.03822373e-05,1.51879676e-05,4.96969442e-05,1140
38,61,5.53488353e-05,6.95320487e-05,4.96444663e-05,687
38,62,3.80574056e-05,1.27157851e-04,4.95610620e-05,529
38,63,3.32788659e-06,1.16347655e-04,5.13018895e-05,1048
38,64,9.26218054e-05,1.11705222e-05,4.97747824e-05,92
38,65,7.44860517e-05,9.48764209e-05,5.13458945e-05,732
38,66,4.88179976e-05,1.27978172e-04,5.22026676e-05,1113
38,67,6.84054976e-05,6.21535291e-05,5.27811135e-05,828
38,68,3.16429650e-05,2.49499444e-05,5.28842793e-05,744
38,69,1.00843354e-04,2.56763778e-05,5.28945857e-05,898
38,70,1.36935778e-05,5.08420126e-05,5.22363953e-05,48
38,71,8.95941484e-05,5.97289909e-05,5.31617370e-05,587
38,72,1.45869535e-05,9.69056055e-05,5.34032333e-05,850
38,73,3.62450264e-05,1.34922200e-04,5.23766321e-05,20
38,74,6.53959578e-05,8.78725114e-05,5.33121347e-05,426
39,1,2.61976293e-05,2.67688556e-05,1.09052944e-08,78
39,2,1.18624128e-04,5.02049807e-05,1.66633993e-06,979
39,3,2.26772499e-05,8.53463280e-05,0.00000000e+00,73
39,4,8.32964943e-05,9.05168708e-05,5.97649318e-07,343
39,5,1.01157399e-04,1.11435264e-04,5.87379077e-07,321
39,6,1.92721873e-05,1.14241433e-04,3.04772442e-07,417
39,7,3.85885069e-05,1.15986179e-04,3.53687426e-07,366
39,8,6.35935867e-05,1.38715448e-04,2.30075116e-07,218
39,9,2.61592195e-05,2.66006409e-05,1.49999994e-06,25
39,10,9.32034309e-05,1.12245682e-04,2.44891407e-06,117
39,11,9.53650160e-05,4.02670412e-05,5.71970440e-06,716
39,12,1.06117724e-04,4.52271306e-05,6.03031731e-06,141
39,13,9.17662910e-05,1.23858306e-04,1.00023226e-05,2687
39,14,1.28884392e-04,5.95007514e-05,9.38544599e-06,797
39,15,1.07263266e-04,1.08413304e-04,9.02285137e-06,391
39,16,1.47933988e-05,2.43262584e-05,1.12394200e-05,942
39,17,8.27956028e-05,1.92775533e-05,1.22292786e-05,1225
39,18,1.27605454e-04,5.31338846e-05,1.39207777e-05,459
39,19,1.38347777e-05,4.02655023e-05,1.57524410e-05,474
39,20,1.27998370e-04,9.65974323e-05,1.71556494e-05,2687
39,21,1.02326085e-04,1.20990357e-04,1.52424336e-05,421
39,22,2.35179141e-05,8.27912081e-05,1.59797419e-05,713
39,23,1.21053912e-04,1.07355481e-05,1.73117005e-05,621
39,24,5.96562786e-05,2.85266105e-05,1.88683716e-05,2084
39,25,8.37888001e-05,6.71511880e-05,1.88884296e-05,2222
39,26,2.95338596e-05,1.03506558e-04,1.68889492e-05,152
39,27,1.04616396e-04,3.24860594e-05,2.40035552e-05,999
39,28,1.06847525e-04,3.78353288e-05,2.58271739e-05,1388
39,29,8.23964874e-05,6.68249559e-05,2.37931799e-05,12
39,30,1.19896933e-04,3.59087571e-05,2.80664535e-05,1356
39,31,5.56252780e-05,8.63849200e-05,2.66534516e-05,327
39,32,1.00631332e-04,1.13575452e-05,2.80914683e-05,211
39,33,3.14664903e-05,2.42047518e-05,2.83753270e-05,1255
39,34,2.70760047e-05,1.28534099e-04,2.84046491e-05,706
39,35,1.28439933e-04,5.19514797e-05,3.03793731e-05,1872
39,36,5.89382835e-05,8.72284363e-05,3.09952375e-05,1462
39,37,7.28042432e-05,5.31633741e-05,3.39020007e-05,2448
39,38,9.98415362e-06,9.86853120e-05,3.21144653e-05,1265
39,39,1.10001587e-04,2.31348786e-05,3.23015556e-05,899
39,40,4.29069441e-05,1.33661131e-04,3.39161925e-05,2109
39,41,5.01491013e-05,3.83111219e-05,3.26919908e-05,715
39,42,5.41350673e-05,2.88300016e-05,3.28889437e-05,133
39,43,5.17083499e-05,6.39128120e-05,3.39406615e-05,434
39,44,1.46848324e-05,5.35709041e-05,3.56169257e-05,944
39,45,2.00601226e-05,5.65398586e-05,3.51979579e-05,514
39,46,9.50588801e-05,7.56373811e-06,3.54663898e-05,291
39,47,3.02036242e-05,2.13604890e-05,3.71489004e-05,1624
39,48,7.70187544e-05,5.46445226e-05,3.72080212e-05,390
39,49,5.81266722e-05,1.26888524e-04,3.83383704e-05,182
39,50,5.98126826e-05,1.26064289e-04,3.98333759e-05,12
39,51,1.98844136e-05,7.09154992e-05,4.09775748e-05,715
39,52,1.14600749e-04,2.53255330e-05,4.16317343e-05,718
39,53,4.60520787e-05,1.04899664e-04,4.23159472e-05,892
39,54,3.39410835e-05,9.00093728e-05,4.51348278e-05,1146
39,55,7.45276557e-05,5.38432032e-05,4.40008916e-05,76
39,56,5.00135320e-05,8.93613178e-05,4.48444698e-05,502
39,57,9.30091555e-05,1.17651689e-04,4.54750443e-05,757
39,58,5.44888935e-05,1.07277074e-05,4.68619837e-05,567
39,59,6.23601372e-05,6.48145651e-05,4.72461179e-05,866
39,60,1.30511733e-04,1.70231906e-05,4.83350741e-05,197
39,61,6.36015029e-05,1.21370125e-04,4.83508993e-05,1084
39,62,6.07813636e-05,1.51879885e-05,4.94909145e-05,1167
39,63,5.50939585e-05,7.02312900e-05,4.97651999e-05,625
39,64,3.76550634e-05,1.27965832e-04,4.92788095e-05,407
39,65,7.54470821e-05,9.46125656e-05,5.11900289e-05,772
39,66,3.39320718e-06,1.16312192e-04,5.14843377e-05,369
39,67,4.85462369e-05,1.27030318e-04,5.19768073e-05,743
39,68,3.10883988e-05,2.42083097e-05,5.27523734e-05,611
39,69,6.84065453e-05,6.22365842e-05,5.28764103e-05,912
39,70,3.63439067e-05,1.34699891e-04,5.16584296e-05,22
39,71,1.00402707e-04,2.59823755e-05,5.28544515e-05,723
39,72,1.47656656e-05,9.68895110e-05,5.33009188e-05,700
39,73,8.99292572e-05,5.97182152e-05,5.31780788e-05,519
39,74,6.51577648e-05,8.81248561e-05,5.33516104e-05,406
40,1,2.62638623e-05,2.68701169e-05,0.00000000e+00,87
40,2,1.19508695e-04,5.05803437e-05,1.49002960e-06,1249
40,3,2.28958506e-05,8.54411192e-05,9.70254366e-09,91
40,4,8.33944578e-05,9.05534325e-05,7.85996804e-07,726
40,5,1.01006044e-04,1.11409441e-04,4.94039455e-07,201
40,6,1.91671334e-05,1.14314724e-04,2.79242386e-07,373
40,7,3.96285686e-05,1.16230774e-04,4.36934926e-07,461
40,8,6.34234602e-05,1.39053824e-04,8.56066009e-08,44
40,9,9.33741030e-05,1.12459602e-04,2.03147169e-06,301
40,10,9.60979814e-05,4.02745682e-05,5.85364887e-06,433
40,11,1.06230946e-04,4.51161322e-05,5.88635430e-06,87
40,12,9.47681983e-05,1.11737769e-04,6.60925116e-06,31
40,13,1.29003340e-04,5.91484422e-05,9.36908236e-06,1056
40,14,9.12353426e-05,1.24197235e-04,1.04130368e-05,1558
40,15,1.07358399e-04,1.08303175e-04,9.02062493e-06,343
40,16,1.47004621e-05,2.42477909e-05,1.13272818e-05,839
40,17,8.27537660e-05,1.97572772e-05,1.26148752e-05,1164
40,18,1.27644074e-04,5.37043124e-05,1.44723444e-05,549
40,19,1.02257975e-04,1.20951066e-04,1.52507782e-05,340
40,20,1.38398282e-05,4.02024816e-05,1.58663188e-05,507
40,21,2.40054105e-05,8.30755016e-05,1.60913241e-05,684
40,22,1.28038053e-04,9.67057131e-05,1.77356360e-05,2564
40,23,1.20589182e-04,1.09111597e-05,1.71793345e-05,559
40,24,2.96694816e-05,1.03409475e-04,1.66978971e-05,273
40,25,5.99312734e-05,2.90377593e-05,1.87230708e-05,1205
40,26,8.38323103e-05,6.71625967e-05,1.88538252e-05,1796
40,27,1.04225677e-04,3.24896355e-05,2.43666473e-05,1080
40,28,1.06851512e-04,3.78774748e-05,2.58723776e-05,1568
40,29,1.20198856e-04,3.57089302e-05,2.75213406e-05,2858
40,30,5.55966981e-05,8.64811154e-05,2.66012412e-05,351
40,31,1.00696088e-04,1.14925942e-05,2.79119540e-05,430
40,32,3.10740797e-05,2.42478764e-05,2.87920029e-05,1649
40,33,2.70503988e-05,1.28607804e-04,2.82845558e-05,549
40,34,1.28155327e-04,5.18919405e-05,3.05423491e-05,2155
40,35,7.25158097e-05,5.29419267e-05,3.36786907e-05,3106
40,36,5.90764175e-05,8.73186800e-05,3.10967152e-05,1702
40,37,1.03151251e-05,9.86864470e-05,3.16881051e-05,699
40,38,1.10047447e-04,2.31324593e-05,3.23398235e-05,797
40,39,4.96002031e-05,3.81143509e-05,3.26590634e-05,704
40,40,4.27343730e-05,1.33659050e-04,3.38392019e-05,1552
40,41,5.41206355e-05,2.87687017e-05,3.28491224e-05,251
40,42,5.17927110e-05,6.41174702e-05,3.38914542e-05,528
40,43,8.97995051e-05,1.09625835e-05,3.38664540e-05,11
40,44,1.47088203e-05,5.35246181e-05,3.56682722e-05,886
40,45,2.01549028e-05,5.64565125e-05,3.51322924e-05,535
40,46,9.51173934e-05,7.56065310e-06,3.53505384e-05,413
40,47,3.01575237e-05,2.12970463e-05,3.71355200e-05,1670
40,48,7.69989201e-05,5.46299307e-05,3.74230513e-05,407
40,49,5.82591383e-05,1.27092993e-04,3.82841572e-05,199
40,50,1.36111950e-04,3.60861450e-05,4.10038301e-05,784
40,51,1.98852777e-05,7.08354564e-05,4.07910484e-05,884
40,52,1.14792732e-04,2.53766229e-05,4.18457057e-05,512
40,53,4.61943673e-05,1.05055195e-04,4.21369768e-05,681
40,54,3.39863036e-05,8.98469298e-05,4.53110624e-05,823
40,55,5.00135684e-05,8.93518009e-05,4.48767460e-05,341
40,56,9.30640454e-05,1.17736345e-04,4.57113529e-05,263
40,57,1.06010893e-05,9.43397481e-06,4.59485163e-05,141
40,58,6.15698154e-05,6.46992848e-05,4.68916041e-05,871
40,59,5.46060946e-05,1.06682110e-05,4.70405648e-05,622
40,60,1.30355635e-04,1.73352000e-05,4.83986842e-05,630
40,61,6.37288831e-05,1.20881261e-04,4.86260724e-05,1148
40,62,6.10940624e-05,1.49680382e-05,4.91634055e-05,1006
40,63,5.47242962e-05,7.12450055e-05,4.96487628e-05,595
40,64,3.75632335e-05,1.28869026e-04,4.96864886e-05,162
40,65,7.58885726e-05,9.43841733e-05,5.08835546e-05,641
40,66,3.54240478e-06,1.16475843e-04,5.18103516e-05,570
40,67,4.84673656e-05,1.26151528e-04,5.17967164e-05,889
40,68,3.06814727e-05,2.36379819e-05,5.29464778e-05,798
40,69,6.83936232e-05,6.23494852e-05,5.29221579e-05,819
40,70,9.98826654e-05,2.66038987e-05,5.28589007e-05,634
40,71,1.48412018e-05,9.68251043e-05,5.31426049e-05,585
40,72,3.61403254e-05,1.35323542e-04,5.22681585e-05,95
40,73,8.99021179e-05,5.96905011e-05,5.31314581e-05,597
40,74,6.50954025e-05,8.83684552e-05,5.33097264e-05,360
41,1,2.63563579e-05,2.68057047e-05,2.99754106e-07,251
41,2,1.19551172e-04,5.05491116e-05,1.42631097e-06,1129
41,3,2.30318419e-05,8.53778838e-05,8.09551111e-08,174
41,4,8.34993043e-05,9.03544133e-05,5.28681426e-07,333
41,5,1.01244870e-04,1.11400223e-04,2.89580754e-07,112
41,6,1.91351282e-05,1.14196635e-04,2.43615347e-07,327
41,7,4.06373729e-05,1.16332143e-04,4.53934859e-07,434
41,8,9.34747586e-05,1.12551010e-04,2.05004267e-06,603
41,9,4.04664788e-05,1.16365292e-04,2.99999988e-06,10
41,10,9.69546527e-05,4.01643447e-05,5.70664952e-06,726
41,11,1.06339940e-04,4.52756321e-05,6.06921822e-06,208
41,12,1.29294349e-04,5.86792048e-05,9.53132803e-06,987
